district,farm_size_acres,variety,soil_type,irrigation_type,seasonal_rainfall_mm,fertilizer_kg_per_acre,previous_yield_kg_per_acre,pest_disease_level,yield_kg_per_acre
Anuradhapura,2.439426381037106,OPV_Local,Clay,Canal,1370.2632887372617,127.63766982449988,2675.5414854385067,Low,4300.0
Anuradhapura,1.850788763225719,Hybrid_A,Sandy,Canal,1043.1768998713849,61.35830018804623,2395.096052023217,Low,3649.4865087311023
Anuradhapura,1.4437643600994845,Hybrid_A,Sandy,Tank,931.9502417598859,86.7084396849568,2602.4133708161808,Low,3764.5294643311477
Anuradhapura,1.6284220740019089,Hybrid_A,Loam,Rainfed,1349.702049019856,50.918383732796045,2797.965287708901,None,4064.409715189916
Anuradhapura,0.7647068071568239,Hybrid_A,Sandy,Tank,905.9101359700267,59.906669248836316,3381.4304084469522,High,3507.845911755912
Anuradhapura,2.4996928229269737,Hybrid_A,Loam,Canal,350.0,63.99603242958145,3438.020573556116,Medium,2664.9770077531743
Anuradhapura,2.455418070385487,Hybrid_B,Clay,Rainfed,1432.7496188519522,87.36208618678381,3786.6374243695755,Medium,4300.0
Anuradhapura,2.409430153085265,Hybrid_B,Sandy,Tank,1292.45211671274,67.82396825221359,2977.883704140676,None,4263.244951262074
Anuradhapura,0.8213782423204301,Hybrid_A,Sandy,Tank,524.5968287991531,67.4311893312613,2539.766240507608,Low,2847.8786442285123
Anuradhapura,3.2776764143447803,OPV_Local,Clay,Canal,786.1500995296918,109.70374749363364,3301.33058902313,Low,3736.8195932196227
Anuradhapura,1.7000363709898183,Hybrid_B,Clay,Tank,1010.0524371536128,86.28733529624253,2729.908921933828,Medium,3889.2887184985493
Anuradhapura,1.8046613876808637,Hybrid_B,Sandy,Tube well,885.6886460646934,69.29156022174091,3147.163946739214,None,3629.68925433365
Anuradhapura,2.867092019809021,Hybrid_A,Loam,Canal,1389.0828034114397,87.67886571560567,2873.9334159461578,Low,4300.0
Anuradhapura,1.8052729184739862,Hybrid_A,Loam,Tank,1270.7719174662238,46.42183601992581,2979.2311998771365,Low,4179.171314699411
Anuradhapura,2.0497630323461147,Hybrid_A,Clay,Tank,1224.4654030721858,66.85650061260759,3635.2456049892144,Low,4300.0
Anuradhapura,0.30451004099670564,Hybrid_B,Loam,Rainfed,504.04993637860446,44.74174115610729,2634.9177794806465,Low,2726.7479978186807
Anuradhapura,2.583869065856585,Hybrid_A,Loam,Tank,1140.3374483058983,21.805750721160983,3139.0963382321206,High,3846.793245607627
Anuradhapura,3.0401782895468807,Hybrid_A,Loam,Tank,1094.3510530321894,105.2517974947425,3156.611579648424,None,4300.0
Anuradhapura,2.4146476324130655,Hybrid_A,Loam,Rainfed,486.37499489456485,50.12275021244657,2363.952946159328,None,2544.158670154313
Anuradhapura,0.5136494876822066,Hybrid_A,Loam,Canal,1419.0629580187765,70.32785855539085,3014.6149425306585,Medium,4300.0
Anuradhapura,3.6799704953623076,Hybrid_B,Loam,Rainfed,1176.6311007494533,76.0784832833902,1688.0352014167863,Medium,3678.4082435776386
Anuradhapura,1.561383855458724,Hybrid_A,Sandy,Tank,1245.64134168633,40.2271329327901,2232.793665835345,Medium,3721.3298256549606
Anuradhapura,2.125488822386038,Hybrid_B,Loam,Canal,663.7159169714629,28.003823732476704,2709.6737142819406,Low,2923.7006218446754
Anuradhapura,3.6317764853465846,Hybrid_A,Loam,Tank,939.2571991268727,60.04064563698847,3065.3178757827573,None,3730.7289075216245
Anuradhapura,1.0086380599426614,Hybrid_A,Loam,Rainfed,1183.017299470374,60.53715092432452,2849.3732582959124,Low,4262.005852004287
Anuradhapura,1.5836645425194806,Hybrid_A,Sandy,Rainfed,937.8517408369489,51.56186921357927,2857.2100697909896,Low,3273.3796086572775
Anuradhapura,2.130623648791337,Hybrid_A,Sandy,Canal,774.7758050784428,88.49846255862126,2343.089147093682,Medium,3065.7279302505003
Anuradhapura,3.370883971889615,Hybrid_B,Loam,Rainfed,893.9582726123385,50.22637017725397,2510.703273484703,Medium,3205.8379470021737
Anuradhapura,1.1554351533054774,Hybrid_B,Loam,Tank,1135.3345398154984,42.21242513294902,2594.4502267196945,Medium,3753.3775199044426
Anuradhapura,2.3061521695392715,Hybrid_A,Loam,Tank,698.2225023672909,74.1591762411203,2513.1073819320236,None,3447.820798574498
Anuradhapura,2.1776440213587733,OPV_Local,Clay,Tank,926.1108665708913,95.17663297105977,2830.437021865635,Low,3589.1254832166414
Anuradhapura,1.225899137988286,Hybrid_B,Clay,Rainfed,823.1289196514264,123.3877626996015,3001.843126651492,None,3653.4836411567735
Anuradhapura,1.8871300749981605,Hybrid_B,Loam,Tube well,683.1040822944594,71.83671726225174,2545.582157861514,None,3347.7002757258347
Anuradhapura,0.7588839242207184,Hybrid_A,Sandy,Tank,1209.246724596291,48.59035509393171,3060.9948260853007,Low,4186.605278862741
Anuradhapura,2.48000197449886,Hybrid_A,Loam,Rainfed,1135.779583378039,85.04984753307455,2497.5785351919803,Medium,3856.8010034071813
Anuradhapura,0.5947129162011748,Hybrid_A,Sandy,Tank,946.6186589885671,38.79629037106419,2676.1393553607277,Low,3413.926821852797
Anuradhapura,3.1696654903426635,Hybrid_A,Loam,Tank,1052.565791709154,23.584179310748688,2316.371223306538,Medium,3383.0757318324745
Anuradhapura,0.4701138738377866,OPV_Local,Clay,Tank,857.661298539751,80.93850979301975,3050.4386985282013,None,3574.708759349798
Anuradhapura,3.6304945269845557,Hybrid_B,Sandy,Tank,814.4594029280593,83.43332157214697,3027.0173748799148,Medium,3371.807587676488
Anuradhapura,1.0616017827559232,Hybrid_A,Loam,Tank,992.283339607283,99.69621224471537,3279.5705663056433,Low,4199.83652427818
Anuradhapura,2.1605703137832815,Hybrid_A,Loam,Tube well,1074.605192547296,81.03648897228965,2649.0111167621376,Medium,3947.2528751278073
Anuradhapura,2.0579871282153372,Hybrid_A,Loam,Canal,1000.2977581705204,80.56593026916654,3088.6360155106004,Medium,4065.41226448994
Anuradhapura,0.8716073107626452,Hybrid_B,Sandy,Tank,978.0876115326852,72.88477532714373,3268.1613600442515,Low,3947.150382991057
Anuradhapura,1.9633080020600029,Hybrid_B,Sandy,Tank,1153.1424947251837,61.00050765870154,2244.098521610032,Low,3702.1695383827937
Anuradhapura,2.8422366253866818,Hybrid_A,Loam,Rainfed,1121.3694693705102,82.11605691270876,2609.7981125448305,Low,3948.3588145670915
Anuradhapura,1.957500956756499,OPV_Local,Sandy,Rainfed,1125.6621052269713,50.76580376316387,2662.4082942317536,Low,3652.0608753250353
Anuradhapura,0.3,Hybrid_A,Clay,Tank,1377.3847596376243,80.5987795996202,2460.548809185258,Low,4300.0
Anuradhapura,3.056395796364426,Hybrid_A,Clay,Rainfed,1460.7687150008746,60.408206246958265,3056.4035245500772,Low,4300.0
Anuradhapura,1.2156621416690738,Hybrid_A,Loam,Tank,1080.5018597565308,69.76202665329919,2920.169001016111,Medium,4074.0673482851175
Anuradhapura,3.853396773443306,OPV_Local,Loam,Rainfed,857.2941595412296,76.76294735180022,3162.6096292665047,Low,3575.8848437712245
Anuradhapura,2.4745062343279716,Hybrid_A,Clay,Rainfed,788.5773819931951,66.78291617726775,3042.058761385901,Medium,3158.0604951729947
Anuradhapura,1.076759630202956,Hybrid_A,Sandy,Rainfed,1299.0388325806525,73.73984434302878,3191.957980585153,Low,4239.560004714079
Anuradhapura,2.680158368265049,Hybrid_A,Clay,Tank,1139.7417968191899,69.35559662055802,2706.9733680832232,None,3855.8790457539976
Anuradhapura,0.48488673826214024,Hybrid_B,Loam,Rainfed,858.1677249329804,109.81083056197815,2486.430372969967,Low,3541.6200358286465
Anuradhapura,2.337956329838246,Hybrid_B,Loam,Tank,1019.8039207647432,60.63911404777103,2755.8643191494284,Medium,3625.6658304572334
Anuradhapura,2.3982834462765545,Hybrid_B,Loam,Tank,723.9570083683951,63.307906655434124,2907.9069673497947,Low,3431.5974702762114
Anuradhapura,0.8315434294049879,Hybrid_A,Loam,Canal,1091.950444307901,71.07141784284165,2866.2834284851074,Low,4059.524464378032
Anuradhapura,1.4652591544077764,Hybrid_B,Loam,Tank,1009.8345330593819,76.37944948784234,2715.8578164668206,Medium,3910.1426770931557
Anuradhapura,2.3578680693508387,Hybrid_A,Clay,Canal,1090.68605804101,70.77346879903598,2266.4607193083752,Low,3643.5703671154215
Anuradhapura,1.195442799835627,Hybrid_A,Loam,Rainfed,1008.8561776546089,79.21694887772239,3630.3561733719434,Low,4300.0
Anuradhapura,2.7516243254824917,Hybrid_A,Sandy,Canal,1143.1849112907116,50.70467867748056,3121.6052969980474,Medium,3816.012745623191
Anuradhapura,1.6769089539367463,Hybrid_B,Loam,Rainfed,839.744503278216,64.98949129241628,2454.8291609244766,Medium,3166.451547101991
Anuradhapura,1.6295686770864928,OPV_Local,Clay,Tank,1393.1820141131054,107.35621306749758,2890.60261372987,Medium,4300.0
Anuradhapura,3.350648867956255,Hybrid_B,Loam,Canal,1373.5958649243132,89.96739263876704,2882.1729170369945,Medium,4300.0
Anuradhapura,2.4343888778564216,Hybrid_A,Loam,Tank,601.3453034322094,75.55161124676647,2391.2308650207588,Low,3069.934468465936
Anuradhapura,3.1735102299944664,Hybrid_B,Clay,Rainfed,1382.7530991598474,106.89512929095596,2283.283655313302,None,4300.0
Anuradhapura,1.0054811035688922,Hybrid_A,Loam,Rainfed,1213.8223524424316,72.9334075964599,2216.381169696607,Medium,3730.658484157946
Anuradhapura,2.5829231995496444,Hybrid_A,Sandy,Tube well,791.981054344309,57.58006971683753,3354.865793574587,Low,3498.49464247094
Anuradhapura,1.716033761996924,OPV_Local,Sandy,Rainfed,1309.6240857663981,71.31458476484717,2932.2360108290186,Low,4151.564245510006
Anuradhapura,1.368644121398101,Hybrid_A,Loam,Tube well,568.3102156056359,97.7521376877537,3844.520397062092,Medium,3561.892545265196
Anuradhapura,1.9149129061598704,Hybrid_A,Sandy,Tube well,1128.8947963818646,74.70379346670339,2434.450036063491,Low,3802.021617379126
Anuradhapura,2.82904659226112,OPV_Local,Sandy,Tube well,796.2966292239295,57.05591744763892,2973.7423713850926,Medium,3228.266970414166
Anuradhapura,2.1008854412278026,Hybrid_B,Loam,Tank,1075.4101795265901,86.9431732458657,2085.804183649422,Low,3816.2415849076638
Anuradhapura,2.4632469970257773,Hybrid_B,Loam,Tank,1235.5964036659016,52.652200925339024,2587.149322995249,Low,4114.305510353609
Anuradhapura,1.5518194679940418,Hybrid_A,Sandy,Canal,600.4739792525592,84.46577724923367,2694.239254371962,None,3070.6974993677295
Anuradhapura,0.8916006757225536,Hybrid_B,Sandy,Canal,1543.9812812238072,93.5588671540746,3178.813282452989,None,4300.0
Anuradhapura,3.529918516392786,Hybrid_A,Loam,Rainfed,854.8952439757412,34.298366353289886,2812.962118498614,Low,3293.839216314613
Anuradhapura,1.5644157842189172,Hybrid_A,Loam,Rainfed,1310.5478900701353,71.2338347469102,2883.58285155639,Low,4300.0
Anuradhapura,1.8877582601991412,Hybrid_A,Clay,Canal,1291.746408356643,95.78916256979804,2807.5684200871324,None,4300.0
Anuradhapura,0.5315323100783376,Hybrid_A,Clay,Tank,912.4191377023765,27.581242294431995,3435.7707127998447,High,3339.2657926151865
Anuradhapura,2.756790814797421,Hybrid_A,Loam,Tank,1134.5277998813876,77.07252337676694,3308.3436262548385,Low,4300.0
Anuradhapura,1.4146503051127286,Hybrid_A,Sandy,Tank,947.8261726079712,70.49129886677392,2967.24603200263,Low,3571.5569930206893
Anuradhapura,2.655815992288324,Hybrid_A,Sandy,Tank,902.5110710836568,32.34777055572892,3266.7631474417335,None,3483.1604161049017
Anuradhapura,3.615658496690009,Hybrid_B,Loam,Tank,1054.9467485398482,69.61276597198447,2724.2102911231777,Low,3910.6496864710684
Anuradhapura,2.7896595884544286,Hybrid_A,Sandy,Canal,785.9294897850375,81.14272446773627,3177.250870609298,Low,3655.5070366431237
Anuradhapura,2.840723821322854,Hybrid_B,Loam,Tube well,1414.1845172672047,68.37135062705853,3674.988299979018,Low,4300.0
Anuradhapura,1.7102980522838724,Hybrid_B,Clay,Tank,1235.8160921721744,77.14330269692088,2909.622023355819,None,4188.8083553635215
Anuradhapura,3.091235207316706,Hybrid_A,Clay,Rainfed,1581.9728131263541,104.73483464821663,2757.015950383566,Low,4300.0
Anuradhapura,3.730927782295467,Hybrid_A,Sandy,Tube well,1312.5991338529868,80.678016267953,1776.2204431735677,None,3935.5283236273744
Anuradhapura,0.3,OPV_Local,Loam,Tube well,883.0701335730098,79.80448270726146,2989.480043238814,None,3489.2999872121327
Anuradhapura,3.6669351194670163,Hybrid_B,Loam,Tank,1100.4018935615459,38.20025965968901,2257.6785702436728,High,3371.656419530968
Anuradhapura,1.934194566894842,OPV_Local,Clay,Rainfed,1183.4269381067988,63.089921196996656,3176.8978343624885,Low,3777.7766446264873
Anuradhapura,0.3,Hybrid_A,Loam,Tank,707.2379210606684,44.63124073264916,2255.9093441045507,Low,2930.343074230836
Anuradhapura,2.459836715646964,Hybrid_A,Loam,Rainfed,1008.7598661038081,87.42532224574552,2616.4778517278737,None,3827.11237152154
Anuradhapura,2.5822205665545166,Hybrid_A,Clay,Tank,1155.3537798641466,54.5747156281131,2960.3959823984173,None,4300.0
Anuradhapura,1.2530408108647282,OPV_Local,Sandy,Rainfed,648.0951076933375,60.04493735079688,3091.002824535289,Medium,2833.246782724105
Anuradhapura,3.211883335132116,Hybrid_B,Loam,Canal,837.3546551521163,29.536810880470412,3742.105416810223,Low,3548.008843471748
Anuradhapura,3.491854479153284,Hybrid_A,Sandy,Tube well,1057.3211456353424,62.15860334844827,2179.422116601877,Medium,3479.4884249829174
Anuradhapura,2.9511578104203897,Hybrid_A,Loam,Tube well,666.6991291668494,74.19540913789753,2771.3474872214138,Medium,3397.4075633644434
Anuradhapura,2.863402233195143,Hybrid_A,Clay,Tank,1064.119346134693,77.90251572242903,2363.272104372538,Low,3841.0803466286784
Anuradhapura,2.751997350072255,Hybrid_A,Loam,Tank,1071.123467239693,55.699943221883885,2890.8349622260257,Low,3995.628606978093
Anuradhapura,2.2011044066349097,Hybrid_A,Clay,Tube well,689.6671186296533,41.44171411888253,3371.9751617955035,Medium,3173.656932681056
Anuradhapura,1.2032980462416676,Hybrid_A,Sandy,Canal,1373.861495943555,84.51382168960538,2920.505061942838,Medium,4300.0
Anuradhapura,1.4912012014865597,Hybrid_B,Loam,Rainfed,1390.3896193952387,54.173081791570965,2901.8056981941836,Low,4199.027700860678
Anuradhapura,2.8303895821648872,Hybrid_B,Clay,Tank,1031.2923682072922,99.7753419580728,3016.9243856119137,Medium,3916.608511382839
Anuradhapura,0.801627931810031,Hybrid_A,Sandy,Rainfed,896.0556565568857,56.75261331094695,3049.8480268657413,Low,3593.7851797631174
Anuradhapura,0.4239291722847389,Hybrid_A,Clay,Tank,1279.9357247655064,50.86741221195672,3292.682609454203,Medium,4269.822270556617
Anuradhapura,1.776444090099933,Hybrid_A,Loam,Rainfed,1083.0199579976154,17.25313644568527,2581.715036282938,Medium,3233.281326443132
Anuradhapura,2.3042831608176653,OPV_Local,Loam,Rainfed,1094.0800191847873,77.60523105274451,3109.827117542188,Low,4050.274493006441
Anuradhapura,1.9298818760405614,Hybrid_A,Sandy,Rainfed,1254.3514628188218,55.28072899627884,3099.87271006356,Low,4226.103098242799
Anuradhapura,0.4772535272339684,Hybrid_A,Loam,Canal,1182.899315628971,66.5148428372992,2446.118279246616,Low,4099.330791341115
Anuradhapura,1.1976234437619855,Hybrid_B,Loam,Tube well,705.6599150531703,63.53894753816469,3534.653197355907,Medium,3345.7789144797134
Anuradhapura,2.762580769914877,Hybrid_B,Clay,Tank,1613.267823664523,51.156956943372705,2507.41778587866,Medium,4300.0
Anuradhapura,0.9307270938435879,Hybrid_B,Loam,Tank,929.348260363426,59.39556440126688,2937.525077826315,Low,3702.949589217156
Anuradhapura,2.2427661442400444,Hybrid_B,Loam,Rainfed,878.4211042762026,97.23455414835718,2829.7849076487946,Medium,3585.0958574919787
Anuradhapura,1.1802847208209484,Hybrid_B,Clay,Tube well,1213.1373446902917,78.51698210709819,3139.333373859775,Low,4300.0
Anuradhapura,1.6172395908033286,Hybrid_A,Clay,Rainfed,724.4069502548192,98.88973531600965,3410.0121536230986,Medium,3724.751385677105
Anuradhapura,1.8429312241511038,Hybrid_A,Sandy,Canal,925.6437282030963,56.24255123882754,2079.1104064342644,Low,3266.201070838596
Anuradhapura,1.1556862780714194,Hybrid_A,Loam,Tank,905.828597048427,62.97940202664613,3246.4439702338186,None,3741.527244423587
Anuradhapura,2.659150755671034,Hybrid_B,Loam,Tube well,958.3997403439215,92.79110710768718,3456.5468393484252,Medium,4154.34049553584
Anuradhapura,1.1704512657062391,Hybrid_B,Clay,Tank,718.403725845917,40.00851838717761,1757.430917515945,Medium,2566.5177604737814
Anuradhapura,2.5498461998809576,Hybrid_A,Clay,Rainfed,1486.6897782853239,98.74154901021666,3393.3600459725294,Low,4300.0
Anuradhapura,2.1289914076239094,Hybrid_A,Sandy,Rainfed,1183.0112081291525,78.96605413610365,2389.64198228169,Low,3777.1583406081045
Anuradhapura,1.5073370933358328,Hybrid_B,Clay,Tank,1082.1516373042157,65.1300676043536,3232.9185249333536,Low,4110.497427324926
Anuradhapura,1.565195374179697,Hybrid_A,Clay,Rainfed,809.1399034969791,38.841382410836346,3038.4997220001806,Low,3279.5673833880296
Anuradhapura,2.678303301375403,Hybrid_B,Clay,Canal,948.7148134703906,76.70761671925122,2396.7003205070996,Low,3448.2042318981335
Anuradhapura,3.2723577997500044,Hybrid_A,Sandy,Tank,1025.2133743098295,53.57655860694644,2752.0652577444903,High,3234.492281752271
Anuradhapura,2.3541056023519773,Hybrid_B,Sandy,Tank,903.4120568248203,40.337816398518584,2525.902194046219,Low,3281.180674133304
Anuradhapura,2.1561394407872503,Hybrid_B,Sandy,Rainfed,1119.6143934885615,64.05587628852086,2525.868594970881,None,3770.577925008974
Anuradhapura,1.0871295197383124,Hybrid_B,Loam,Tube well,988.9721214250853,78.59679338009995,3698.5879001494845,Low,4155.167270583285
Anuradhapura,1.481851358370816,Hybrid_B,Loam,Tube well,1274.4933371955253,50.66243096194107,2787.687883671904,None,4234.66717629313
Anuradhapura,1.3433873122787596,Hybrid_A,Loam,Tube well,1400.020702060432,37.42073779189582,2013.188522217191,None,4247.39633382254
Anuradhapura,2.6624524343735887,Hybrid_A,Clay,Rainfed,818.9475268274831,39.92016297284259,2578.748219085708,Low,3163.475338296521
Anuradhapura,2.5429480639571227,Hybrid_A,Loam,Canal,666.134401358054,11.093657886759672,3509.730518114342,Medium,3022.3751003497855
Anuradhapura,1.4775833554527567,Hybrid_A,Sandy,Rainfed,741.3151083270806,25.970746174434588,3090.1267564769723,Low,2913.276498087342
Anuradhapura,1.5477564388426563,Hybrid_A,Loam,Tank,1150.1176271415275,85.15650237992672,4057.238424610968,None,4300.0
Anuradhapura,2.6750553857408574,Hybrid_A,Loam,Rainfed,720.9381854532835,54.90903563901612,2872.2173436239577,Medium,3072.014330414744
Anuradhapura,1.1845491289239547,Hybrid_A,Loam,Rainfed,737.981128101162,48.38251622430306,2043.2835458807374,None,2796.399150673234
Anuradhapura,0.8876643843528451,OPV_Local,Loam,Rainfed,1014.0912097430139,64.85921520973287,3430.134503504174,Low,3930.8529756756875
Anuradhapura,0.3,Hybrid_B,Sandy,Rainfed,1044.6560901642936,63.75296950856539,3240.736896236808,Medium,3771.8783520914712
Anuradhapura,2.0991190612440245,Hybrid_B,Sandy,Tube well,1454.9125447597914,71.60682476540754,3469.2206230121656,None,4300.0
Anuradhapura,1.131943925375713,Hybrid_A,Sandy,Rainfed,985.2976502080656,53.068680523449444,3214.4556412486763,Low,3583.005319951423
Anuradhapura,2.5664965091335463,Hybrid_B,Loam,Tank,904.5362325326404,36.880546816514276,2755.5566063913197,None,3501.8933959488636
Anuradhapura,2.702641861727837,Hybrid_A,Loam,Tube well,917.3515906159897,93.93351680170856,2722.1971654370545,Low,3796.7864741426624
Anuradhapura,1.7489070501199513,Hybrid_A,Sandy,Tank,970.4492981174869,58.13930053072247,2589.7271061314677,Low,3565.359351450682
Anuradhapura,1.6700326643826033,Hybrid_A,Sandy,Canal,1113.573293359683,106.97694288567044,2072.0605475382954,None,4109.237290912051
Anuradhapura,0.7797999578469383,Hybrid_B,Sandy,Tank,1031.762894499043,81.1561576263226,3435.580468863374,High,3892.907503137869
Anuradhapura,1.3184435064723843,OPV_Local,Loam,Tube well,1017.7930552707098,70.27953369433024,2632.079622492331,High,3421.395280440871
Anuradhapura,1.2047842977602068,Hybrid_A,Loam,Rainfed,923.9594195256984,55.37147064102199,2629.9470310706292,Low,3512.741219560592
Anuradhapura,0.3,Hybrid_B,Sandy,Canal,1174.7413749785885,78.9867659214081,2367.145691439875,Medium,3961.998151901472
Anuradhapura,1.0278133229543522,Hybrid_A,Loam,Tank,942.2928431700057,75.21304963671513,2591.3830898688807,Low,3737.303406033424
Anuradhapura,1.6291453611689837,Hybrid_B,Clay,Rainfed,1129.5254861318394,62.96731823175984,2737.135502184601,High,3719.2822758121506
Anuradhapura,3.8388588976744513,Hybrid_A,Clay,Tank,1079.9340255795432,66.71186817742365,2483.6736130851264,Low,3815.637416180179
Anuradhapura,3.38375477006413,Hybrid_A,Sandy,Tube well,902.9437288040045,94.97372995560394,2644.4682181133235,Low,3773.9284784066426
Anuradhapura,1.2898042961955118,Hybrid_B,Clay,Rainfed,974.1288383715513,71.4606227023313,2984.748758208964,Low,3638.929680189031
Anuradhapura,2.8731890744649267,Hybrid_A,Sandy,Rainfed,1404.547907402177,76.8394258764846,2470.308293842282,None,4300.0
Anuradhapura,2.669068471525741,Hybrid_A,Sandy,Rainfed,918.705113169673,104.47829691393426,2546.874439963795,Low,3529.7468384455565
Anuradhapura,1.9759945546009063,Hybrid_B,Loam,Tank,552.5931739315906,62.11404732421421,1571.678122520504,Low,2519.5810097623616
Anuradhapura,1.9181213984682213,Hybrid_A,Loam,Tank,438.81962657063383,67.5330331217514,2302.164385804583,Low,2679.7011110477542
Anuradhapura,1.7307149352807307,Hybrid_A,Loam,Tank,1298.3610866071183,43.87999838115148,2504.7384545568393,High,4192.237805897202
Anuradhapura,2.0897874107433396,Hybrid_B,Clay,Rainfed,922.241062794728,58.34871092634956,2590.1866662596176,Low,3343.1155925856333
Anuradhapura,2.877233804902179,OPV_Local,Clay,Tube well,1124.5251751038832,62.97199571281835,3286.4898736418186,High,3841.167634610539
Anuradhapura,2.593449919580482,Hybrid_A,Clay,Tank,432.82263035475853,83.59158175420049,3415.5171332305517,High,2795.0644810836147
Anuradhapura,1.8270517888569517,Hybrid_A,Loam,Tube well,1091.5307621443037,107.16506548843063,2591.0796204522353,Medium,3912.3702301234057
Anuradhapura,2.166529143768519,Hybrid_B,Clay,Rainfed,993.0033621018904,81.61876585388518,3083.7241708731017,Medium,3596.189419722569
Anuradhapura,1.1581038194502051,Hybrid_B,Sandy,Tank,1374.1790719686041,96.54571498402889,2204.242995635674,Medium,4259.4549970741
Anuradhapura,2.6284294014074954,OPV_Local,Sandy,Rainfed,777.7671811983582,70.24085325577458,2415.2977372037185,Medium,2845.3053502617768
Anuradhapura,2.1828488291308936,OPV_Local,Loam,Tank,1045.262114367661,71.34571484185041,2240.3786297984534,Medium,3406.4308611614006
Anuradhapura,4.240783654789128,Hybrid_A,Clay,Tank,934.4892149087221,108.13270899084492,3181.0746597396483,Medium,4025.303350920175
Anuradhapura,0.8828650471542328,Hybrid_A,Clay,Tube well,983.9161692407658,97.9934244219651,2911.3104581453413,Low,4011.449361230001
Anuradhapura,1.1856371086132245,OPV_Local,Loam,Canal,775.2325076763956,72.33372146429157,2894.221582161617,Medium,3176.1684585743133
Anuradhapura,0.8055876942836802,OPV_Local,Loam,Tank,781.826362283454,86.09018848072297,3202.370303642587,Low,3568.187762173612
Anuradhapura,2.794890395026048,Hybrid_A,Sandy,Tube well,1242.569574130571,34.36894572493264,2624.2624153508395,High,3668.678133313827
Anuradhapura,0.792928444304696,Hybrid_A,Clay,Tank,417.6870119660191,76.26343540687509,2753.8735884901516,None,2637.792247870207
Anuradhapura,3.5560397444417395,Hybrid_B,Clay,Tube well,844.8199270961964,53.40251279890826,3098.177545553503,Low,3673.915409167583
Anuradhapura,1.7837910338461982,Hybrid_A,Clay,Rainfed,1200.4088113246157,45.816934452145794,3144.86990617864,Medium,3985.7067239663997
Anuradhapura,0.431342960973111,OPV_Local,Loam,Rainfed,1487.2096283296687,87.31300041008336,2276.9930324740976,High,4217.934049732326
Anuradhapura,3.7572569673451213,Hybrid_B,Sandy,Canal,840.9531986270305,82.16525693965582,2238.1544464150265,Low,3217.387752558624
Anuradhapura,2.921165810519801,Hybrid_A,Clay,Rainfed,1074.211914200771,98.12426067345025,3163.8754612279786,None,4029.982472922763
Anuradhapura,2.1046148103767197,Hybrid_B,Sandy,Tank,807.4433086601963,78.09434839640252,3041.727555084276,None,3709.5894272940404
Anuradhapura,0.3,Hybrid_B,Clay,Tube well,1207.7168242981156,72.07533337135038,2850.202099257608,Low,4267.374418593823
Anuradhapura,2.1106220317444353,Hybrid_A,Sandy,Rainfed,1445.4071229619885,83.56902887316329,2961.056541210218,High,4287.115450043531
Anuradhapura,0.3,Hybrid_B,Loam,Tank,865.4961659463046,45.63850613811337,2341.364141516013,Low,3336.3975280733753
Anuradhapura,3.0324361978652448,Hybrid_A,Clay,Rainfed,1283.0559782538955,56.01036935497957,3110.530573290926,High,3839.43786616157
Anuradhapura,1.1291747849011684,Hybrid_A,Clay,Canal,1219.843557185703,91.08874758180815,2939.0653525967437,Medium,4178.894155132733
Anuradhapura,2.1956472144641332,Hybrid_B,Sandy,Rainfed,903.4106125223484,82.58390402263905,2463.052111450691,High,3131.88801953184
Anuradhapura,3.1190211784410318,Hybrid_B,Loam,Tube well,789.9711312999424,103.47927652443732,2813.203059702762,Medium,3499.840030628431
Anuradhapura,3.2497863585732807,Hybrid_B,Sandy,Tube well,883.5217813716572,98.02264325079156,3590.013905073151,Medium,3767.9327052878084
Anuradhapura,1.4437546268520425,Hybrid_B,Loam,Tube well,831.9562673970186,87.24100287880007,2823.166224792192,Low,3529.960553010198
Anuradhapura,0.3,Hybrid_B,Loam,Tank,929.9069500403141,70.57488106940397,2730.1178324800876,Medium,3561.441058077167
Anuradhapura,2.7573335980295797,Hybrid_A,Clay,Rainfed,1154.480652983943,103.62038715811262,3015.905379536139,Medium,4259.148836681074
Anuradhapura,0.3,Hybrid_B,Loam,Tank,1156.1296996588128,46.75231095263956,2810.741211493478,Medium,3722.1876890203353
Anuradhapura,1.431007163107373,Hybrid_B,Loam,Tank,1158.788127568209,69.05896171689359,2974.5370913473475,Low,4145.127486608437
Anuradhapura,3.4125880183362707,OPV_Local,Loam,Rainfed,608.8833815109195,72.95652372134857,1640.3356712097814,Low,2387.684855010338
Anuradhapura,2.6979357869863723,Hybrid_B,Loam,Rainfed,747.784171689009,99.01342132855578,2909.023338491498,Low,3622.3132849007616
Anuradhapura,0.5167943673674498,Hybrid_A,Sandy,Canal,668.7066124436504,73.08597908756722,2781.6482926197355,Low,3106.016519829436
Anuradhapura,1.2924647257019934,Hybrid_A,Loam,Tank,953.9327397110117,88.30528473126436,3537.365800730158,Medium,4189.611677004605
Anuradhapura,2.2158756732152356,Hybrid_A,Clay,Canal,998.3162941408317,81.79090235229148,2890.0546987445405,None,3725.8636323603628
Anuradhapura,1.8075544068334883,Hybrid_A,Loam,Tank,1083.2274161894686,64.70406531224089,2105.5210008077584,Low,3721.137810100288
Anuradhapura,1.149784094017513,Hybrid_A,Loam,Canal,979.8557985063073,109.72240915575574,3505.461912817749,Medium,4300.0
